,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0,10.25,10.5,10.75,11.0,11.25,11.5,11.75,12.0,12.25,12.5,12.75,13.0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5,17.75,18.0,18.25,18.5,18.75,19.0,19.25,19.5,19.75,20.0,20.25,20.5,20.75,21.0,21.25,21.5,21.75,22.0,22.25,22.5,22.75,23.0,23.25,23.5,23.75,24.0,24.25,24.5,24.75,25.0,25.25,25.5,25.75,26.0,26.25,26.5,26.75,27.0,27.25,27.5,27.75,28.0,28.25,28.5,28.75,29.0,29.25,29.5,29.75,30.0,30.25,30.5,30.75,31.0,31.25,31.5,31.75,32.0,32.25,32.5,32.75,33.0,33.25,33.5,33.75,34.0,34.25,34.5,34.75,35.0,35.25,35.5,35.75,36.0,36.25,36.5,36.75,37.0,37.25,37.5,37.75,38.0,38.25,38.5,38.75,39.0,39.25,39.5,39.75,40.0,40.25,40.5,40.75,41.0,41.25,41.5,41.75,42.0,42.25,42.5,42.75,43.0,43.25,43.5,43.75,44.0,44.25,44.5,44.75,45.0,45.25,45.5,45.75,46.0,46.25,46.5,46.75,47.0,47.25,47.5,47.75,48.0,48.25,48.5,48.75,49.0,49.25,49.5,49.75,50.0,50.25,50.5,50.75,51.0,51.25,51.5,51.75,52.0,52.25,52.5,52.75,53.0,53.25,53.5,53.75,54.0,54.25,54.5,54.75,55.0,55.25,55.5,55.75,56.0,56.25,56.5,56.75,57.0,57.25,57.5,57.75,58.0,58.25,58.5,58.75,59.0,59.25,59.5,59.75,60.0,60.25,60.5,60.75,61.0,61.25,61.5,61.75,62.0,62.25,62.5,62.75,63.0,63.25,63.5,63.75,64.0,64.25,64.5,64.75,65.0,65.25,65.5,65.75,66.0,66.25,66.5,66.75,67.0,67.25,67.5,67.75,68.0,68.25,68.5,68.75,69.0,69.25,69.5,69.75,70.0,70.25,70.5,70.75,71.0,71.25,71.5,71.75,72.0,72.25,72.5,72.75,73.0,73.25,73.5,73.75,74.0,74.25,74.5,74.75,75.0,75.25,75.5,75.75,76.0,76.25,76.5,76.75,77.0,77.25,77.5,77.75,78.0,78.25,78.5,78.75,79.0,79.25,79.5,79.75,80.0,80.25,80.5,80.75,81.0,81.25,81.5,81.75,82.0,82.25,82.5,82.75,83.0,83.25,83.5,83.75,84.0,84.25,84.5,84.75,85.0,85.25,85.5,85.75,86.0,86.25,86.5,86.75,87.0,87.25,87.5,87.75,88.0,88.25,88.5,88.75,89.0,89.25,89.5,89.75,90.0,90.25,90.5,90.75,91.0,91.25,91.5,91.75,92.0,92.25,92.5,92.75,93.0,93.25,93.5,93.75,94.0,94.25,94.5,94.75,95.0,95.25,95.5,95.75,96.0,96.25,96.5,96.75,97.0,97.25,97.5,97.75,98.0,98.25,98.5,98.75,99.0,99.25,99.5,99.75,100.0,100.25,100.5,100.75,101.0,101.25,101.5,101.75,102.0,102.25,102.5,102.75,103.0,103.25,103.5,103.75,104.0,104.25,104.5,104.75,105.0,105.25,105.5,105.75,106.0,106.25,106.5,106.75,107.0,107.25,107.5,107.75,108.0,108.25,108.5,108.75,109.0,109.25,109.5,109.75,110.0,110.25,110.5,110.75,111.0,111.25,111.5,111.75,112.0,112.25,112.5,112.75,113.0,113.25,113.5,113.75,114.0,114.25,114.5,114.75,115.0,115.25,115.5,115.75,116.0,116.25,116.5,116.75,117.0,117.25,117.5,117.75,118.0,118.25,118.5,118.75,119.0,119.25,119.5,119.75,120.0,120.25,120.5,120.75,121.0,121.25,121.5,121.75,122.0,122.25,122.5,122.75,123.0,123.25,123.5,123.75,124.0,124.25,124.5,124.75,125.0,125.25,125.5,125.75,126.0,126.25,126.5,126.75,127.0,127.25,127.5,127.75,128.0,128.25,128.5,128.75,129.0,129.25,129.5,129.75,130.0,130.25,130.5,130.75,131.0,131.25,131.5,131.75,132.0,132.25,132.5,132.75,133.0,133.25,133.5,133.75,134.0,134.25,134.5,134.75,135.0,135.25,135.5,135.75,136.0,136.25,136.5,136.75,137.0,137.25,137.5,137.75,138.0,138.25,138.5,138.75,139.0,139.25,139.5,139.75,140.0
All Res,0.013333333333333334,0.20000000000000004,0.6266666666666666,1.4066666666666665,1.8933333333333333,2.8066666666666666,4.1466666666666665,5.493333333333333,6.593333333333334,8.326666666666666,10.726666666666667,12.44,14.666666666666666,16.74,20.080000000000002,22.526666666666667,25.12,27.48,32.26,35.413333333333334,38.62,41.92666666666667,47.026666666666664,51.4,55.31333333333333,59.919999999999995,65.14666666666666,70.10000000000001,74.08,79.47333333333333,86.07333333333334,91.86,97.58,102.39333333333333,110.72666666666667,116.58666666666666,122.75333333333333,129.28666666666666,139.06000000000003,146.24666666666667,150.35333333333332,159.67999999999998,169.35333333333332,175.2266666666667,182.59333333333333,191.14666666666668,201.64666666666668,209.11333333333334,215.68666666666664,225.96,235.08,245.52666666666664,251.39333333333335,263.8333333333333,272.73333333333335,283.71999999999997,290.38,299.44666666666666,314.79999999999995,327.0133333333333,332.2133333333333,343.0466666666666,354.5733333333333,365.6333333333334,376.85999999999996,386.91333333333336,400.76,411.94666666666666,422.05999999999995,433.6266666666667,447.8066666666667,458.73333333333335,467.6933333333333,479.7666666666667,493.90000000000003,506.64000000000004,513.8466666666667,525.9066666666666,538.3333333333334,551.7066666666666,556.16,573.0533333333333,585.6333333333333,593.0799999999999,600.6866666666666,611.3066666666667,623.9133333333334,630.9,635.8133333333334,644.2066666666666,654.9733333333334,663.1066666666667,662.34,671.1533333333333,679.2733333333333,683.2733333333334,681.5866666666667,686.6266666666667,686.7333333333332,692.1133333333333,685.7866666666667,681.0866666666667,686.6466666666666,676.9266666666667,668.2066666666666,664.74,658.84,651.2333333333333,634.6533333333333,627.0933333333332,614.38,602.88,584.8733333333333,568.18,556.1866666666666,540.7666666666668,520.4933333333333,504.1666666666667,487.0133333333333,467.47333333333336,451.34666666666664,430.90000000000003,413.71999999999997,396.02,378.98,363.8933333333334,340.04,325.41333333333336,306.2933333333333,289.93333333333334,273.74,259.47333333333336,243.28666666666666,229.1933333333333,215.70666666666668,203.79333333333332,188.18666666666664,176.8066666666667,165.04,155.9,142.00666666666666,134.85333333333332,125.04666666666667,115.68666666666667,106.48,100.94666666666667,93.11333333333333,87.61333333333334,81.54,75.80000000000001,69.2,65.11999999999999,59.346666666666664,55.18666666666667,53.57333333333333,47.79333333333333,44.9,40.82666666666666,38.74,35.29333333333333,32.32666666666667,30.859999999999996,28.373333333333335,26.58666666666667,24.606666666666666,22.96666666666667,22.006666666666664,21.066666666666666,18.973333333333333,18.3,17.113333333333333,15.526666666666666,15.113333333333335,14.333333333333334,13.526666666666666,13.24,12.546666666666667,11.493333333333332,11.173333333333334,10.62,10.26,9.266666666666667,8.659999999999998,8.733333333333333,8.253333333333332,8.106666666666667,7.493333333333333,7.133333333333334,6.846666666666667,6.733333333333334,7.433333333333334,6.666666666666667,6.646666666666666,6.493333333333333,6.173333333333335,6.086666666666666,6.366666666666667,5.846666666666667,5.873333333333334,6.18,5.473333333333334,5.706666666666667,5.733333333333334,5.646666666666667,5.94,5.733333333333333,5.713333333333334,5.9799999999999995,5.986666666666667,5.873333333333334,5.813333333333333,6.239999999999999,5.88,6.133333333333333,5.94,6.48,6.286666666666666,6.613333333333334,6.613333333333333,6.733333333333333,6.646666666666667,6.806666666666666,7.566666666666666,7.180000000000001,6.946666666666666,7.193333333333334,7.546666666666667,7.426666666666667,6.786666666666666,7.48,6.739999999999999,7.359999999999999,7.946666666666665,7.886666666666667,7.8066666666666675,7.693333333333334,7.6933333333333325,7.766666666666666,8.313333333333334,7.6866666666666665,7.62,8.266666666666666,8.173333333333334,8.426666666666668,8.06,8.053333333333335,8.273333333333333,8.24,8.173333333333334,9.379999999999999,8.7,8.553333333333333,8.746666666666668,8.873333333333333,9.159999999999998,9.38,8.98,9.273333333333333,9.32,9.44,8.873333333333333,9.620000000000001,9.886666666666667,9.659999999999998,9.700000000000001,9.813333333333334,10.08,10.806666666666667,10.22,10.266666666666666,9.993333333333334,10.1,10.266666666666667,9.780000000000001,9.926666666666668,11.133333333333333,10.566666666666666,10.673333333333332,11.193333333333333,11.24,10.793333333333331,10.753333333333336,11.159999999999998,10.58,11.139999999999999,10.719999999999999,10.466666666666667,10.786666666666667,10.166666666666666,10.146666666666667,10.146666666666667,9.986666666666666,9.886666666666665,9.993333333333334,9.1,9.68,9.34,9.533333333333333,9.000000000000002,8.92,9.113333333333332,8.52,9.366666666666667,9.173333333333334,9.253333333333332,9.0,9.466666666666667,8.780000000000001,8.886666666666665,9.033333333333333,8.52,8.666666666666666,8.646666666666667,8.913333333333334,8.613333333333333,8.546666666666667,8.726666666666667,8.786666666666667,8.926666666666668,8.926666666666668,8.540000000000001,8.473333333333334,8.780000000000001,8.606666666666667,8.42,8.52,8.693333333333333,8.366666666666667,8.366666666666667,8.246666666666668,8.326666666666666,8.56,7.993333333333333,8.6,7.966666666666666,8.006666666666666,8.193333333333333,7.793333333333334,7.746666666666667,8.1,7.84,7.573333333333333,7.553333333333334,7.3133333333333335,7.646666666666666,7.153333333333333,7.173333333333333,7.659999999999999,6.613333333333333,7.06,7.493333333333333,7.066666666666666,7.433333333333334,7.140000000000001,6.8,7.04,6.8,6.400000000000001,6.626666666666666,6.506666666666667,5.966666666666666,6.233333333333333,5.506666666666667,5.513333333333333,5.566666666666666,5.046666666666666,5.08,5.06,4.96,4.773333333333333,4.68,4.8066666666666675,4.56,4.260000000000001,4.153333333333333,4.193333333333333,4.006666666666667,4.066666666666667,3.6999999999999997,3.6733333333333333,3.3800000000000003,3.18,3.346666666666667,2.986666666666667,3.046666666666667,2.94,2.8666666666666667,3.0733333333333337,2.56,2.9466666666666668,2.52,2.6999999999999997,2.5533333333333332,2.4066666666666667,2.393333333333333,2.1666666666666665,2.3933333333333335,2.1266666666666665,2.2266666666666666,2.0399999999999996,2.0733333333333337,1.9533333333333331,2.28,1.7733333333333332,1.9133333333333333,1.9733333333333334,1.9333333333333333,1.8533333333333335,1.7066666666666668,1.76,1.5466666666666669,1.7666666666666666,1.4733333333333334,1.3466666666666667,1.4333333333333336,1.28,1.34,1.08,1.3333333333333333,1.1466666666666665,1.0933333333333335,1.0599999999999998,0.9333333333333332,1.1400000000000001,0.9199999999999999,1.2933333333333332,1.0466666666666666,1.1866666666666665,0.9666666666666668,0.9866666666666667,1.0266666666666666,0.9533333333333333,0.9666666666666668,0.8133333333333334,0.9466666666666667,0.7333333333333334,0.6733333333333333,0.58,0.7800000000000001,0.58,0.6333333333333334,0.4466666666666667,0.52,0.44,0.29333333333333333,0.41999999999999993,0.26,0.3666666666666667,0.2733333333333333,0.19333333333333336,0.35333333333333333,0.13333333333333333,0.26666666666666666,0.12666666666666668,0.18666666666666668,0.14666666666666667,0.12666666666666668,0.14666666666666667,0.12,0.15333333333333335,0.19999999999999998,0.13333333333333333,0.22666666666666666,0.14,0.26666666666666666,0.13999999999999999,0.2333333333333333,0.10666666666666667,0.16,0.12666666666666668,0.09333333333333334,0.08666666666666667,0.06666666666666667,0.13333333333333333,0.05333333333333334,0.07333333333333335,0.03333333333333333,0.02666666666666667,0.013333333333333334,0.02666666666666667,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pos,0.0,0.04,0.09333333333333334,0.13333333333333333,0.19999999999999998,0.2933333333333334,0.43333333333333335,0.7399999999999999,0.8133333333333334,1.1733333333333331,1.3333333333333333,1.58,1.7933333333333332,1.873333333333333,2.5799999999999996,2.686666666666666,2.786666666666667,3.4133333333333327,3.7466666666666666,4.239999999999999,4.546666666666667,4.920000000000001,5.493333333333332,6.12,6.859999999999999,7.28,8.053333333333333,8.426666666666668,9.053333333333333,9.606666666666667,10.453333333333333,11.299999999999999,11.193333333333333,12.266666666666666,13.013333333333335,14.273333333333332,14.586666666666666,15.68,16.58666666666667,16.966666666666665,18.24,19.193333333333335,20.633333333333336,21.05333333333333,22.10666666666667,22.813333333333333,24.813333333333333,25.233333333333334,26.153333333333332,27.92,28.16,29.50666666666667,30.466666666666665,31.88,33.18666666666667,34.29333333333333,35.00666666666667,35.919999999999995,36.85999999999999,40.546666666666674,39.35333333333333,41.88,42.04666666666666,43.333333333333336,45.50666666666667,47.653333333333336,47.173333333333325,49.22,50.333333333333336,53.0,54.660000000000004,56.13333333333333,56.36666666666667,58.02,59.64000000000001,61.77333333333333,62.6,63.56,65.58666666666666,66.36666666666667,66.33999999999999,68.33333333333333,71.56,70.14,71.60666666666667,74.55333333333333,75.45333333333333,75.82,76.44666666666666,78.13333333333334,79.8,80.72000000000001,78.90666666666668,81.83333333333333,81.56,82.64666666666666,82.90666666666665,82.83999999999999,82.29333333333334,83.67333333333333,82.51333333333334,83.22666666666667,82.42666666666666,82.32,81.69999999999999,79.72666666666667,78.37333333333333,78.85333333333334,77.30666666666666,75.11333333333334,74.49333333333334,72.92,70.80666666666667,67.46,67.83333333333333,66.19333333333333,61.72666666666667,60.51333333333333,58.58666666666667,56.53333333333333,54.07333333333333,52.23333333333334,49.446666666666665,47.419999999999995,45.52,43.673333333333325,40.48666666666667,38.75333333333333,36.49333333333333,34.65333333333333,33.94,31.266666666666666,29.05333333333333,27.52666666666667,25.78,24.313333333333333,22.386666666666667,21.546666666666667,19.433333333333334,18.94666666666667,17.040000000000003,16.26,14.553333333333335,13.973333333333334,12.706666666666665,11.693333333333333,10.806666666666667,10.646666666666667,9.846666666666666,8.9,8.473333333333334,7.64,6.986666666666667,6.593333333333334,6.273333333333333,5.7,5.206666666666667,4.913333333333333,4.546666666666667,4.166666666666667,3.56,3.5066666666666664,3.2866666666666666,2.893333333333333,2.733333333333333,2.9,2.78,2.66,1.9400000000000002,2.2066666666666666,1.9666666666666668,1.8,1.72,1.8266666666666669,1.6333333333333335,1.4466666666666665,1.3866666666666667,1.4266666666666667,1.3466666666666667,1.2266666666666666,1.2866666666666666,1.0066666666666666,0.8933333333333332,0.9666666666666667,0.9466666666666667,0.9533333333333333,0.8399999999999999,0.8933333333333332,0.7399999999999999,0.86,0.8333333333333334,0.7000000000000001,0.8066666666666666,0.66,0.7066666666666667,0.7400000000000001,0.7933333333333333,0.8666666666666667,0.7333333333333334,0.6333333333333333,0.7400000000000001,0.6533333333333333,0.5333333333333333,0.6733333333333333,0.6066666666666667,0.7333333333333334,0.7400000000000001,0.86,0.6533333333333333,0.7733333333333334,0.6533333333333333,0.6533333333333333,0.7000000000000001,0.8066666666666666,0.7200000000000001,0.8866666666666667,0.7600000000000001,0.6933333333333334,0.8133333333333334,0.7666666666666667,0.7600000000000001,0.7733333333333334,0.9733333333333333,0.84,0.6933333333333334,0.88,0.8799999999999999,1.1066666666666667,0.8533333333333334,0.9866666666666667,0.88,0.7999999999999999,0.9533333333333335,0.9866666666666667,0.94,0.9666666666666668,0.9533333333333335,0.8466666666666667,0.9666666666666668,0.8733333333333334,0.8466666666666667,1.0333333333333334,1.0399999999999998,0.9733333333333333,0.9199999999999999,1.0466666666666666,1.04,0.9866666666666667,0.9533333333333333,1.1066666666666667,1.0133333333333334,1.0599999999999998,1.0799999999999998,1.1199999999999999,1.0399999999999998,1.1733333333333331,1.1600000000000001,1.0799999999999998,1.1,1.0999999999999999,1.1733333333333336,1.2133333333333334,1.1466666666666667,1.2533333333333332,1.0333333333333334,1.1333333333333335,1.24,1.2066666666666668,1.2666666666666668,1.1133333333333335,1.14,1.18,1.2466666666666666,1.1933333333333334,1.1666666666666667,1.3866666666666667,1.3266666666666667,1.28,1.3666666666666665,1.38,1.3266666666666667,1.14,1.3133333333333335,1.2533333333333334,1.2933333333333332,1.26,1.24,1.5999999999999999,1.26,1.2333333333333334,1.4133333333333333,1.2933333333333332,1.1266666666666667,1.2333333333333334,1.0266666666666666,1.0733333333333333,1.0,1.16,0.9466666666666667,0.9866666666666667,1.2466666666666668,1.14,1.1466666666666667,1.0733333333333333,1.22,1.0266666666666666,1.1933333333333334,0.9666666666666665,1.0333333333333334,1.0999999999999999,1.0933333333333333,1.0533333333333335,0.9733333333333333,1.0266666666666666,1.04,1.1333333333333335,1.0733333333333335,1.0133333333333334,1.0533333333333335,0.9733333333333333,1.08,1.04,0.9799999999999999,1.0866666666666667,1.0066666666666666,1.1733333333333333,1.0733333333333335,1.0933333333333333,1.0266666666666666,1.0866666666666667,0.8266666666666667,1.0066666666666666,1.0266666666666666,1.02,0.98,0.8533333333333334,1.0533333333333335,0.9066666666666666,0.9333333333333332,0.98,0.9933333333333333,0.86,0.7666666666666666,0.86,0.88,0.82,0.8933333333333334,1.0133333333333334,0.7200000000000001,0.9733333333333333,0.86,0.8666666666666667,0.9066666666666667,0.96,0.66,1.0533333333333335,0.8133333333333334,0.7000000000000001,0.8133333333333334,0.7533333333333333,0.6866666666666666,0.7400000000000001,0.6866666666666666,0.6866666666666666,0.6866666666666666,0.5533333333333333,0.5333333333333333,0.5866666666666666,0.5533333333333333,0.5666666666666667,0.6533333333333333,0.66,0.54,0.45999999999999996,0.54,0.45333333333333337,0.4333333333333333,0.52,0.5266666666666667,0.4066666666666667,0.41333333333333333,0.44,0.4000000000000001,0.41333333333333333,0.30000000000000004,0.3,0.36000000000000004,0.3466666666666667,0.3666666666666667,0.35333333333333333,0.3,0.2733333333333334,0.32,0.2333333333333333,0.35333333333333333,0.28,0.2933333333333334,0.2733333333333334,0.25333333333333335,0.22666666666666668,0.24666666666666667,0.22666666666666668,0.22666666666666668,0.22666666666666666,0.25333333333333335,0.24666666666666667,0.24,0.23333333333333336,0.24,0.19333333333333336,0.18666666666666668,0.2066666666666667,0.16,0.20666666666666667,0.17333333333333334,0.17333333333333334,0.12666666666666668,0.14666666666666667,0.09333333333333334,0.17333333333333334,0.12666666666666668,0.1466666666666667,0.12,0.1466666666666667,0.08,0.15333333333333332,0.1466666666666667,0.10000000000000002,0.10666666666666667,0.11333333333333334,0.12000000000000001,0.08666666666666667,0.16,0.12,0.12666666666666668,0.08,0.12666666666666668,0.06666666666666667,0.06666666666666667,0.05333333333333334,0.06,0.06,0.05333333333333334,0.07333333333333335,0.05333333333333334,0.06,0.02666666666666667,0.05333333333333334,0.04666666666666667,0.02,0.04,0.013333333333333334,0.02666666666666667,0.02,0.02666666666666667,0.013333333333333334,0.006666666666666667,0.006666666666666667,0.02666666666666667,0.02,0.02,0.02,0.02666666666666667,0.006666666666666667,0.04666666666666667,0.02666666666666667,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.02,0.02,0.006666666666666667,0.0,0.006666666666666667,0.006666666666666667,0.013333333333333334,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
